order_id,fecha_id,producto_key,provincia_key,canal_segmento_key,cantidad,precio_unitario,ventas,costo,ganancia
3534,2024-02-27,5,9,4,1,33000.0,33000.0,26179.04,6820.96
3535,2024-02-27,20,1,2,2,5400.0,10800.0,7269.56,3530.44
3536,2024-02-27,4,1,4,4,19000.0,76000.0,53620.28,22379.72
3537,2024-02-27,1,2,5,4,18000.0,72000.0,47289.2,24710.8
3538,2024-02-27,6,2,1,2,11000.0,22000.0,17983.04,4016.96
3539,2024-02-27,13,2,1,3,14400.0,43200.0,31523.06,11676.94
3540,2024-02-27,10,1,2,5,11500.0,57500.0,37709.59,19790.41
3541,2024-02-27,15,8,1,4,20600.0,82400.0,67310.05,15089.95
3542,2024-02-27,17,2,4,5,4900.0,24500.0,16694.86,7805.14
3543,2024-02-27,19,4,2,4,4300.0,17200.0,11095.89,6104.11
3544,2024-02-27,5,1,2,3,29100.0,87300.0,54446.31,32853.69
3545,2024-02-27,13,6,4,2,14100.0,28200.0,18331.57,9868.43
3546,2024-02-28,10,2,1,3,11500.0,34500.0,21617.69,12882.31
3547,2024-02-28,16,5,1,5,3800.0,19000.0,15580.17,3419.83
3548,2024-02-28,11,4,1,1,18200.0,18200.0,14338.43,3861.57
3549,2024-02-28,5,10,5,3,31200.0,93600.0,69267.72,24332.28
3550,2024-02-28,12,4,1,3,18200.0,54600.0,36058.58,18541.42
3551,2024-02-28,9,6,4,1,11200.0,11200.0,7186.1,4013.9
3552,2024-02-28,14,1,4,5,17500.0,87500.0,56330.31,31169.69
3553,2024-02-29,11,1,4,4,15300.0,61200.0,46648.71,14551.29
3554,2024-02-29,13,1,2,2,14100.0,28200.0,20690.79,7509.21
3555,2024-02-29,19,1,2,5,4500.0,22500.0,14022.85,8477.15
3556,2024-02-29,2,4,2,5,21300.0,106500.0,87105.95,19394.05
3557,2024-02-29,4,2,5,2,26000.0,52000.0,34538.96,17461.04
3558,2024-02-29,2,1,1,5,26200.0,131000.0,86682.73,44317.27
3559,2024-02-29,2,1,5,5,25000.0,125000.0,73083.47,51916.53
3560,2024-02-29,6,1,4,3,15200.0,45600.0,36924.19,8675.81
3561,2024-02-29,6,9,1,1,12900.0,12900.0,8536.34,4363.66
3562,2024-03-01,6,5,5,3,13900.0,41700.0,27641.97,14058.03
3563,2024-03-01,15,1,1,2,14900.0,29800.0,23260.95,6539.05
3564,2024-03-01,17,1,1,2,4500.0,9000.0,7195.02,1804.98
3565,2024-03-01,11,4,4,1,20700.0,20700.0,16571.83,4128.17
3566,2024-03-01,16,4,2,5,5600.0,28000.0,19114.01,8885.99
3567,2024-03-01,2,8,2,5,19400.0,97000.0,77302.49,19697.51
3568,2024-03-01,19,1,2,1,3900.0,3900.0,2372.32,1527.68
3569,2024-03-01,18,2,4,5,4500.0,22500.0,14891.47,7608.53
3570,2024-03-01,2,2,1,3,26600.0,79800.0,57487.0,22313.0
3571,2024-03-02,20,2,5,3,4100.0,12300.0,7953.84,4346.16
3572,2024-03-02,14,5,1,1,12200.0,12200.0,8474.63,3725.37
3573,2024-03-02,7,5,1,4,9300.0,37200.0,27500.5,9699.5
3574,2024-03-02,3,2,5,2,35000.0,70000.0,49330.74,20669.26
3575,2024-03-02,3,10,1,3,28500.0,85500.0,62385.19,23114.81
3576,2024-03-02,7,1,1,2,16500.0,33000.0,20511.91,12488.09
3577,2024-03-02,15,6,4,3,15500.0,46500.0,31062.01,15437.99
3578,2024-03-03,1,1,2,2,18100.0,36200.0,23797.82,12402.18
3579,2024-03-03,17,10,4,1,3300.0,3300.0,2684.71,615.29
3580,2024-03-04,11,2,4,4,17600.0,70400.0,51746.48,18653.52
3581,2024-03-04,6,6,2,2,13000.0,26000.0,21038.07,4961.93
3582,2024-03-04,16,5,1,1,5500.0,5500.0,4108.59,1391.41
3583,2024-03-05,8,2,4,1,11400.0,11400.0,7018.94,4381.06
3584,2024-03-06,10,1,4,4,12500.0,50000.0,35059.81,14940.19
3585,2024-03-06,4,1,2,2,25700.0,51400.0,43031.2,8368.8
3586,2024-03-06,9,6,4,5,14500.0,72500.0,47489.71,25010.29
3587,2024-03-06,19,1,1,4,3900.0,15600.0,11128.28,4471.72
3588,2024-03-07,15,2,4,2,11100.0,22200.0,17924.7,4275.3
3589,2024-03-07,15,1,5,4,19600.0,78400.0,51336.23,27063.77
3590,2024-03-08,13,6,4,2,14400.0,28800.0,19585.02,9214.98
3591,2024-03-08,5,2,4,1,33200.0,33200.0,24567.1,8632.9
3592,2024-03-08,8,1,4,4,11300.0,45200.0,37224.41,7975.59
3593,2024-03-08,14,1,1,3,20700.0,62100.0,49661.1,12438.9
3594,2024-03-08,7,2,1,1,11100.0,11100.0,7232.63,3867.37
3595,2024-03-08,17,1,2,2,5300.0,10600.0,6513.33,4086.67
3596,2024-03-08,15,1,1,5,18800.0,94000.0,75438.71,18561.29
3597,2024-03-08,9,1,1,4,11200.0,44800.0,26167.27,18632.73
3598,2024-03-08,7,7,2,3,14200.0,42600.0,33184.71,9415.29
3599,2024-03-09,14,10,4,5,15000.0,75000.0,43513.91,31486.09
3600,2024-03-09,3,4,6,4,18400.0,73600.0,62021.34,11578.66
3601,2024-03-09,14,1,2,1,17200.0,17200.0,13142.93,4057.07
3602,2024-03-09,20,2,3,5,3100.0,15500.0,12624.45,2875.55
3603,2024-03-09,11,2,4,5,21000.0,105000.0,89212.23,15787.77
3604,2024-03-09,19,6,1,2,3800.0,7600.0,5854.51,1745.49
3605,2024-03-10,4,4,1,3,25900.0,77700.0,60420.86,17279.14
3606,2024-03-10,6,2,1,1,15900.0,15900.0,13428.24,2471.76
3607,2024-03-10,11,4,5,2,12400.0,24800.0,19080.81,5719.19
3608,2024-03-10,2,4,6,4,19700.0,78800.0,61299.69,17500.31
3609,2024-03-10,8,6,3,5,14700.0,73500.0,49549.97,23950.03
3610,2024-03-10,16,9,4,2,5300.0,10600.0,8982.23,1617.77
3611,2024-03-10,16,4,5,4,3100.0,12400.0,8688.27,3711.73
3612,2024-03-10,7,1,1,3,13800.0,41400.0,31442.85,9957.15
3613,2024-03-11,20,1,4,2,3100.0,6200.0,3815.61,2384.39
3614,2024-03-11,11,2,4,3,13100.0,39300.0,33299.76,6000.24
3615,2024-03-11,16,10,4,5,4700.0,23500.0,18530.23,4969.77
3616,2024-03-12,14,2,4,3,13700.0,41100.0,28205.45,12894.55
3617,2024-03-12,13,10,4,5,18100.0,90500.0,67847.44,22652.56
3618,2024-03-12,2,1,1,1,20100.0,20100.0,12080.41,8019.59
3619,2024-03-12,4,2,5,4,19000.0,76000.0,51251.16,24748.84
3620,2024-03-12,3,2,1,3,22700.0,68100.0,42428.33,25671.67
3621,2024-03-12,20,9,4,1,3000.0,3000.0,1869.37,1130.63
3622,2024-03-13,9,2,2,4,11100.0,44400.0,29781.0,14619.0
3623,2024-03-13,9,1,1,2,14700.0,29400.0,21942.56,7457.44
3624,2024-03-13,1,6,1,5,30000.0,150000.0,99544.34,50455.66
3625,2024-03-13,5,6,4,5,28400.0,142000.0,114821.16,27178.84
3626,2024-03-14,2,1,1,2,22500.0,45000.0,33503.88,11496.12
3627,2024-03-14,16,2,1,4,4000.0,16000.0,10137.72,5862.28
3628,2024-03-14,2,1,1,1,18600.0,18600.0,13699.39,4900.61
3629,2024-03-14,14,9,4,1,17500.0,17500.0,14552.25,2947.75
3630,2024-03-15,19,2,6,4,5400.0,21600.0,13930.45,7669.55
3631,2024-03-15,6,5,1,4,11000.0,44000.0,35477.65,8522.35
3632,2024-03-15,14,3,2,3,17000.0,51000.0,37692.11,13307.89
3633,2024-03-15,5,9,2,3,25700.0,77100.0,61995.08,15104.92
3634,2024-03-15,11,2,1,2,16900.0,33800.0,21491.97,12308.03
3635,2024-03-15,15,10,1,3,17900.0,53700.0,34975.67,18724.33
3636,2024-03-15,2,9,4,4,26600.0,106400.0,82541.72,23858.28
3637,2024-03-15,5,1,1,4,29700.0,118800.0,89737.88,29062.12
3638,2024-03-16,9,9,5,5,11300.0,56500.0,43585.69,12914.31
3639,2024-03-16,17,6,4,4,5100.0,20400.0,12485.41,7914.59
3640,2024-03-16,8,1,4,1,11700.0,11700.0,8446.64,3253.36
3641,2024-03-16,20,1,4,3,3500.0,10500.0,7931.93,2568.07
3642,2024-03-16,7,1,2,1,13300.0,13300.0,8699.67,4600.33
3643,2024-03-16,5,6,1,2,34500.0,69000.0,43088.8,25911.2
3644,2024-03-16,7,1,2,4,14300.0,57200.0,36683.25,20516.75
3645,2024-03-16,7,5,4,2,15300.0,30600.0,22383.46,8216.54
3646,2024-03-16,7,1,6,3,15500.0,46500.0,31207.58,15292.42
3647,2024-03-17,15,4,1,3,15500.0,46500.0,38961.11,7538.89
3648,2024-03-17,18,2,5,4,3000.0,12000.0,8895.9,3104.1
3649,2024-03-17,9,1,2,4,9500.0,38000.0,22952.29,15047.71
3650,2024-03-18,3,2,4,2,31600.0,63200.0,49565.81,13634.19
3651,2024-03-18,16,9,4,3,3200.0,9600.0,5841.41,3758.59
3652,2024-03-18,13,2,4,2,15600.0,31200.0,24617.32,6582.68
3653,2024-03-18,5,2,1,3,32500.0,97500.0,80700.02,16799.98
3654,2024-03-19,8,6,5,1,14300.0,14300.0,9667.32,4632.68
3655,2024-03-19,3,10,4,3,26600.0,79800.0,60874.96,18925.04
3656,2024-03-19,11,4,1,4,10800.0,43200.0,30765.39,12434.61
3657,2024-03-19,9,9,1,1,9000.0,9000.0,7560.71,1439.29
3658,2024-03-19,4,10,5,4,32100.0,128400.0,96730.51,31669.49
3659,2024-03-19,8,10,1,4,14900.0,59600.0,40091.09,19508.91
3660,2024-03-19,8,2,1,2,15900.0,31800.0,23020.77,8779.23
3661,2024-03-19,7,1,1,2,10700.0,21400.0,15008.19,6391.81
3662,2024-03-20,7,7,1,1,12500.0,12500.0,7571.89,4928.11
3663,2024-03-20,2,4,1,1,19000.0,19000.0,15313.0,3687.0
3664,2024-03-20,12,5,1,3,12600.0,37800.0,25735.26,12064.74
3665,2024-03-20,20,8,4,2,4800.0,9600.0,7905.01,1694.99
3666,2024-03-20,3,4,1,5,24600.0,123000.0,95611.85,27388.15
3667,2024-03-20,19,2,1,2,3600.0,7200.0,4811.65,2388.35
3668,2024-03-20,14,4,5,5,10900.0,54500.0,34265.05,20234.95
3669,2024-03-20,1,5,1,2,20500.0,41000.0,26926.72,14073.28
3670,2024-03-20,5,1,1,5,19300.0,96500.0,66732.39,29767.61
3671,2024-03-20,17,1,5,4,3500.0,14000.0,9557.54,4442.46
3672,2024-03-21,5,3,1,1,28200.0,28200.0,23114.95,5085.05
3673,2024-03-21,17,1,6,4,3100.0,12400.0,8101.63,4298.37
3674,2024-03-21,3,2,1,1,32200.0,32200.0,23715.92,8484.08
3675,2024-03-21,13,1,6,4,20100.0,80400.0,47968.96,32431.04
3676,2024-03-21,16,1,1,3,3500.0,10500.0,7145.6,3354.4
3677,2024-03-21,4,9,1,5,29300.0,146500.0,89586.8,56913.2
3678,2024-03-21,1,1,1,2,18900.0,37800.0,31654.59,6145.41
3679,2024-03-21,18,4,1,2,3900.0,7800.0,5548.28,2251.72
3680,2024-03-22,9,6,1,3,14400.0,43200.0,26554.8,16645.2
3681,2024-03-22,16,1,1,3,5000.0,15000.0,9354.88,5645.12
3682,2024-03-22,17,1,1,5,4600.0,23000.0,17179.93,5820.07
3683,2024-03-22,20,1,1,3,2800.0,8400.0,5279.5,3120.5
3684,2024-03-22,12,1,2,2,15000.0,30000.0,17956.33,12043.67
3685,2024-03-23,11,1,5,5,14400.0,72000.0,55794.66,16205.34
3686,2024-03-23,8,4,6,1,14300.0,14300.0,10724.95,3575.05
3687,2024-03-23,7,5,4,5,16100.0,80500.0,62336.75,18163.25
3688,2024-03-23,10,4,2,2,14400.0,28800.0,20952.04,7847.96
3689,2024-03-23,2,1,6,2,28000.0,56000.0,42124.03,13875.97
3690,2024-03-23,9,6,2,5,16500.0,82500.0,63267.31,19232.69
3691,2024-03-24,16,2,5,3,5100.0,15300.0,11773.65,3526.35
3692,2024-03-24,13,9,2,5,12200.0,61000.0,44205.36,16794.64
3693,2024-03-24,8,4,4,5,14300.0,71500.0,49342.4,22157.6
3694,2024-03-24,11,9,1,4,13700.0,54800.0,44220.74,10579.26
3695,2024-03-24,5,1,2,3,19300.0,57900.0,45996.94,11903.06
3696,2024-03-25,13,5,2,3,13200.0,39600.0,31817.08,7782.92
3697,2024-03-25,4,1,1,5,30800.0,154000.0,116556.51,37443.49
3698,2024-03-25,3,1,1,4,18100.0,72400.0,50918.66,21481.34
3699,2024-03-25,19,7,5,5,3100.0,15500.0,9399.59,6100.41
3700,2024-03-25,4,1,1,4,19500.0,78000.0,62174.04,15825.96
3701,2024-03-25,12,4,2,3,17200.0,51600.0,37338.03,14261.97
3702,2024-03-26,11,1,1,4,20300.0,81200.0,66851.35,14348.65
3703,2024-03-26,18,2,2,2,4500.0,9000.0,5846.51,3153.49
3704,2024-03-26,9,1,5,2,15100.0,30200.0,24574.87,5625.13
3705,2024-03-26,6,2,1,4,9600.0,38400.0,23043.71,15356.29
3706,2024-03-26,18,9,4,1,3500.0,3500.0,2365.21,1134.79
3707,2024-03-26,3,5,2,4,24400.0,97600.0,75771.29,21828.71
3708,2024-03-26,15,1,5,4,17900.0,71600.0,52371.44,19228.56
3709,2024-03-27,11,10,3,5,15300.0,76500.0,54482.89,22017.11
3710,2024-03-27,16,1,1,1,3900.0,3900.0,2365.75,1534.25
3711,2024-03-27,5,8,5,2,21500.0,43000.0,34639.23,8360.77
3712,2024-03-27,6,9,1,2,8500.0,17000.0,11393.18,5606.82
3713,2024-03-28,10,4,1,1,10900.0,10900.0,7376.15,3523.85
3714,2024-03-28,11,1,1,2,16100.0,32200.0,21264.54,10935.46
3715,2024-03-28,2,10,1,5,23100.0,115500.0,78965.02,36534.98
3716,2024-03-28,15,8,4,4,19300.0,77200.0,56000.72,21199.28
3717,2024-03-28,19,4,4,4,3800.0,15200.0,12805.68,2394.32
3718,2024-03-29,17,1,1,2,3100.0,6200.0,5120.0,1080.0
3719,2024-03-29,6,5,5,1,13900.0,13900.0,11693.01,2206.99
3720,2024-03-29,13,4,4,3,18300.0,54900.0,43011.08,11888.92
3721,2024-03-29,10,2,4,3,12700.0,38100.0,25994.54,12105.46
3722,2024-03-29,13,4,4,5,11800.0,59000.0,43337.68,15662.32
3723,2024-03-30,12,5,4,2,18900.0,37800.0,30569.92,7230.08
3724,2024-03-30,15,1,1,2,10800.0,21600.0,17811.3,3788.7
3725,2024-03-30,18,4,1,2,4400.0,8800.0,5844.47,2955.53
3726,2024-03-30,7,6,1,2,9800.0,19600.0,13680.36,5919.64
3727,2024-03-30,10,8,1,5,15000.0,75000.0,53778.77,21221.23
3728,2024-03-30,20,9,1,5,3900.0,19500.0,11922.17,7577.83
3729,2024-03-30,5,6,4,5,33700.0,168500.0,119093.94,49406.06
3730,2024-03-30,20,2,1,5,3000.0,15000.0,10328.42,4671.58
3731,2024-03-30,14,9,2,5,14800.0,74000.0,54530.51,19469.49
3732,2024-03-30,1,2,5,2,29500.0,59000.0,48942.48,10057.52
3733,2024-03-31,10,10,1,2,14900.0,29800.0,20647.52,9152.48
3734,2024-03-31,9,1,1,3,16600.0,49800.0,34044.83,15755.17
3735,2024-03-31,1,5,4,4,23400.0,93600.0,57508.2,36091.8
3736,2024-03-31,14,2,1,4,12600.0,50400.0,30433.33,19966.67
3737,2024-03-31,7,9,1,1,9200.0,9200.0,6531.26,2668.74
3738,2024-03-31,12,9,1,1,18400.0,18400.0,11403.7,6996.3
3739,2024-04-01,14,10,1,1,16100.0,16100.0,10535.51,5564.49
3740,2024-04-01,3,9,1,4,27200.0,108800.0,77530.77,31269.23
3741,2024-04-01,4,10,1,1,26200.0,26200.0,20217.25,5982.75
3742,2024-04-01,5,9,2,5,24400.0,122000.0,95462.1,26537.9
3743,2024-04-01,1,1,5,3,22800.0,68400.0,55789.57,12610.43
3744,2024-04-01,9,7,4,2,11100.0,22200.0,14314.35,7885.65
3745,2024-04-02,14,4,4,5,19200.0,96000.0,57293.1,38706.9
3746,2024-04-02,18,10,2,3,3500.0,10500.0,8418.44,2081.56
3747,2024-04-02,16,4,1,2,5300.0,10600.0,8312.64,2287.36
3748,2024-04-02,7,6,4,1,11300.0,11300.0,7400.59,3899.41
3749,2024-04-03,11,3,1,3,11700.0,35100.0,23699.34,11400.66
3750,2024-04-03,8,1,1,3,15900.0,47700.0,35002.65,12697.35
3751,2024-04-03,3,9,4,1,20100.0,20100.0,15948.66,4151.34
3752,2024-04-03,18,9,5,1,5400.0,5400.0,3575.16,1824.84
3753,2024-04-03,6,1,2,4,13300.0,53200.0,31731.57,21468.43
3754,2024-04-03,16,9,1,4,5400.0,21600.0,13728.2,7871.8
3755,2024-04-03,11,1,1,1,14900.0,14900.0,10314.46,4585.54
3756,2024-04-04,11,7,3,4,16400.0,65600.0,38343.04,27256.96
3757,2024-04-04,7,1,5,3,14400.0,43200.0,30021.05,13178.95
3758,2024-04-04,17,6,3,1,3900.0,3900.0,2369.38,1530.62
3759,2024-04-04,16,1,5,1,4600.0,4600.0,2673.34,1926.66
3760,2024-04-04,11,2,5,3,14800.0,44400.0,28439.23,15960.77
3761,2024-04-04,15,1,5,3,13400.0,40200.0,30141.7,10058.3
3762,2024-04-05,17,9,4,3,4300.0,12900.0,9473.27,3426.73
3763,2024-04-05,13,5,4,5,16900.0,84500.0,71610.76,12889.24
3764,2024-04-05,6,10,2,2,15000.0,30000.0,20926.65,9073.35
3765,2024-04-06,10,2,4,5,10800.0,54000.0,37579.42,16420.58
3766,2024-04-06,4,1,5,1,32100.0,32100.0,24858.0,7242.0
3767,2024-04-06,13,1,1,5,19000.0,95000.0,80218.46,14781.54
3768,2024-04-06,11,1,5,3,14700.0,44100.0,31402.39,12697.61
3769,2024-04-06,9,6,1,3,13400.0,40200.0,27172.09,13027.91
3770,2024-04-06,11,4,1,5,14400.0,72000.0,45693.63,26306.37
3771,2024-04-06,7,4,1,4,13900.0,55600.0,41480.54,14119.46
3772,2024-04-06,1,2,4,2,25500.0,51000.0,32751.62,18248.38
3773,2024-04-07,2,1,1,3,17600.0,52800.0,39197.02,13602.98
3774,2024-04-07,14,5,4,5,17300.0,86500.0,59445.69,27054.31
3775,2024-04-07,14,1,6,2,19200.0,38400.0,31553.97,6846.03
3776,2024-04-07,9,2,3,2,12000.0,24000.0,15377.73,8622.27
3777,2024-04-07,12,3,5,4,11300.0,45200.0,35991.72,9208.28
3778,2024-04-07,13,1,4,1,11800.0,11800.0,9930.3,1869.7
3779,2024-04-07,9,2,4,3,14200.0,42600.0,27641.06,14958.94
3780,2024-04-08,19,6,1,4,4900.0,19600.0,13558.11,6041.89
3781,2024-04-08,4,8,1,1,22400.0,22400.0,18923.07,3476.93
3782,2024-04-08,18,6,4,5,5200.0,26000.0,21774.54,4225.46
3783,2024-04-08,10,3,1,2,8700.0,17400.0,14102.43,3297.57
3784,2024-04-08,20,7,1,4,5000.0,20000.0,13328.25,6671.75
3785,2024-04-08,10,1,4,2,14800.0,29600.0,23841.64,5758.36
3786,2024-04-08,5,1,1,1,24300.0,24300.0,20323.17,3976.83
3787,2024-04-08,17,4,4,3,4700.0,14100.0,11888.27,2211.73
3788,2024-04-08,12,1,1,1,16800.0,16800.0,11598.48,5201.52
3789,2024-04-09,17,5,5,3,3700.0,11100.0,9278.17,1821.83
3790,2024-04-09,10,2,1,4,9500.0,38000.0,29956.06,8043.94
3791,2024-04-09,7,7,4,2,14400.0,28800.0,20172.61,8627.39
3792,2024-04-09,11,6,4,2,17300.0,34600.0,24030.1,10569.9
3793,2024-04-09,17,1,1,3,4300.0,12900.0,8168.69,4731.31
3794,2024-04-09,13,1,4,1,11300.0,11300.0,6633.98,4666.02
3795,2024-04-10,3,6,4,2,22200.0,44400.0,31586.43,12813.57
3796,2024-04-10,19,1,4,1,4700.0,4700.0,3973.7,726.3
3797,2024-04-10,1,4,2,4,27400.0,109600.0,72893.28,36706.72
3798,2024-04-10,7,1,1,3,14500.0,43500.0,28674.19,14825.81
3799,2024-04-10,8,1,5,1,16700.0,16700.0,10174.55,6525.45
3800,2024-04-10,18,1,1,3,4700.0,14100.0,10444.58,3655.42
3801,2024-04-10,13,9,1,5,13000.0,65000.0,46662.79,18337.21
3802,2024-04-10,13,1,4,2,10900.0,21800.0,17044.74,4755.26
3803,2024-04-10,9,2,1,3,15100.0,45300.0,28600.83,16699.17
3804,2024-04-11,7,1,1,5,12600.0,63000.0,51191.41,11808.59
3805,2024-04-11,9,1,1,5,8500.0,42500.0,35996.57,6503.43
3806,2024-04-11,11,9,4,2,13600.0,27200.0,21213.05,5986.95
3807,2024-04-11,7,9,5,3,14600.0,43800.0,36798.36,7001.64
3808,2024-04-11,3,4,4,1,33600.0,33600.0,27079.91,6520.09
3809,2024-04-11,2,9,1,1,23400.0,23400.0,19055.8,4344.2
3810,2024-04-11,20,1,3,5,5000.0,25000.0,16642.88,8357.12
3811,2024-04-12,7,2,4,1,15000.0,15000.0,9973.44,5026.56
3812,2024-04-13,12,9,1,4,16000.0,64000.0,44845.03,19154.97
3813,2024-04-13,3,9,4,1,25500.0,25500.0,17150.91,8349.09
3814,2024-04-13,4,4,6,4,30100.0,120400.0,99224.12,21175.88
3815,2024-04-13,13,4,1,1,16600.0,16600.0,12952.92,3647.08
3816,2024-04-13,4,2,2,3,25700.0,77100.0,64425.4,12674.6
3817,2024-04-13,2,1,1,5,22500.0,112500.0,77744.69,34755.31
3818,2024-04-13,5,1,1,5,35000.0,175000.0,142603.93,32396.07
3819,2024-04-14,5,4,1,5,33100.0,165500.0,122901.42,42598.58
3820,2024-04-14,18,1,5,1,4400.0,4400.0,3315.79,1084.21
3821,2024-04-14,20,1,1,2,4200.0,8400.0,5926.68,2473.32
3822,2024-04-14,9,6,1,4,11000.0,44000.0,28262.16,15737.84
3823,2024-04-14,9,2,2,5,15200.0,76000.0,44201.89,31798.11
3824,2024-04-14,10,4,2,5,14600.0,73000.0,44310.55,28689.45
3825,2024-04-15,1,9,1,3,21000.0,63000.0,39183.53,23816.47
3826,2024-04-15,10,2,4,1,16200.0,16200.0,13214.45,2985.55
3827,2024-04-15,5,10,4,2,33100.0,66200.0,51842.3,14357.7
3828,2024-04-15,15,1,3,4,16800.0,67200.0,47682.97,19517.03
3829,2024-04-15,8,7,3,4,11300.0,45200.0,28185.99,17014.01
3830,2024-04-15,5,1,4,3,27200.0,81600.0,59555.03,22044.97
3831,2024-04-15,9,2,4,2,9900.0,19800.0,13479.77,6320.23
3832,2024-04-15,16,9,1,4,3200.0,12800.0,9379.11,3420.89
3833,2024-04-15,20,10,2,3,5500.0,16500.0,13279.19,3220.81
3834,2024-04-15,6,6,4,5,9900.0,49500.0,33842.31,15657.69
3835,2024-04-16,2,1,2,4,25400.0,101600.0,59410.82,42189.18
3836,2024-04-16,13,1,1,1,12800.0,12800.0,7668.38,5131.62
3837,2024-04-16,17,8,1,5,5500.0,27500.0,21248.74,6251.26
3838,2024-04-16,12,6,4,4,14400.0,57600.0,38779.79,18820.21
3839,2024-04-16,8,1,2,3,14600.0,43800.0,34213.24,9586.76
3840,2024-04-17,8,3,4,3,11300.0,33900.0,25190.22,8709.78
3841,2024-04-17,12,6,1,1,13500.0,13500.0,8275.69,5224.31
3842,2024-04-17,5,3,3,1,18200.0,18200.0,14773.04,3426.96
3843,2024-04-17,11,1,1,1,12600.0,12600.0,8096.16,4503.84
3844,2024-04-17,16,8,5,1,4700.0,4700.0,3320.16,1379.84
3845,2024-04-17,10,2,4,5,16400.0,82000.0,64248.64,17751.36
3846,2024-04-18,12,10,1,4,11500.0,46000.0,33940.0,12060.0
3847,2024-04-18,10,6,1,5,8800.0,44000.0,27163.77,16836.23
3848,2024-04-18,11,1,4,2,18400.0,36800.0,28320.52,8479.48
3849,2024-04-19,6,7,1,3,13900.0,41700.0,25828.76,15871.24
3850,2024-04-19,15,10,1,1,20100.0,20100.0,15043.29,5056.71
3851,2024-04-19,8,4,1,5,16700.0,83500.0,59700.56,23799.44
3852,2024-04-19,9,4,1,5,12000.0,60000.0,48415.38,11584.62
3853,2024-04-19,9,2,4,5,16600.0,83000.0,69169.95,13830.05
3854,2024-04-19,17,6,1,4,3700.0,14800.0,8727.83,6072.17
3855,2024-04-19,13,2,4,3,11000.0,33000.0,22915.74,10084.26
3856,2024-04-19,19,10,1,3,3500.0,10500.0,7656.75,2843.25
3857,2024-04-20,6,2,1,4,11100.0,44400.0,34769.03,9630.97
3858,2024-04-20,8,1,5,5,12700.0,63500.0,40562.74,22937.26
3859,2024-04-20,12,2,2,1,16000.0,16000.0,12375.0,3625.0
3860,2024-04-20,12,9,1,4,19200.0,76800.0,51564.54,25235.46
3861,2024-04-20,15,1,5,1,20400.0,20400.0,12999.74,7400.26
3862,2024-04-20,10,4,6,3,11500.0,34500.0,27450.85,7049.15
3863,2024-04-20,7,1,2,3,8500.0,25500.0,17431.39,8068.61
3864,2024-04-20,3,3,1,4,22400.0,89600.0,66599.86,23000.14
3865,2024-04-20,4,6,4,2,23000.0,46000.0,33707.85,12292.15
3866,2024-04-21,1,1,6,3,20400.0,61200.0,51098.94,10101.06
3867,2024-04-21,8,6,1,3,9100.0,27300.0,20582.93,6717.07
3868,2024-04-21,12,6,3,5,14100.0,70500.0,46619.1,23880.9
3869,2024-04-21,18,6,4,3,3400.0,10200.0,6395.78,3804.22
3870,2024-04-21,14,6,1,2,12900.0,25800.0,21078.23,4721.77
3871,2024-04-21,20,6,3,2,3900.0,7800.0,4872.65,2927.35
3872,2024-04-21,15,2,1,3,15200.0,45600.0,26773.34,18826.66
3873,2024-04-22,15,4,4,1,11500.0,11500.0,8105.46,3394.54
3874,2024-04-22,18,1,5,2,4900.0,9800.0,7960.69,1839.31
3875,2024-04-22,16,2,5,5,2800.0,14000.0,9260.42,4739.58
3876,2024-04-22,2,9,5,2,30600.0,61200.0,43003.79,18196.21
3877,2024-04-22,19,10,4,4,3400.0,13600.0,10849.72,2750.28
3878,2024-04-23,6,2,6,1,9500.0,9500.0,5514.06,3985.94
3879,2024-04-23,7,4,3,4,16300.0,65200.0,39526.68,25673.32
3880,2024-04-23,11,2,1,3,17200.0,51600.0,34562.38,17037.62
3881,2024-04-24,1,1,1,3,28300.0,84900.0,71411.73,13488.27
3882,2024-04-24,8,4,1,4,8500.0,34000.0,22059.57,11940.43
3883,2024-04-24,20,4,2,3,3200.0,9600.0,6536.65,3063.35
3884,2024-04-25,12,8,1,3,18500.0,55500.0,35189.5,20310.5
3885,2024-04-25,9,2,1,3,14400.0,43200.0,36244.06,6955.94
3886,2024-04-25,17,1,1,3,3900.0,11700.0,7125.97,4574.03
3887,2024-04-25,5,3,6,4,28800.0,115200.0,69447.53,45752.47
3888,2024-04-25,2,4,2,1,28000.0,28000.0,23741.03,4258.97
3889,2024-04-25,20,6,1,5,4500.0,22500.0,19123.34,3376.66
3890,2024-04-25,13,5,1,1,20200.0,20200.0,12352.06,7847.94
3891,2024-04-26,1,1,4,2,26400.0,52800.0,38733.11,14066.89
3892,2024-04-27,18,9,1,2,4300.0,8600.0,5024.96,3575.04
3893,2024-04-27,9,1,2,2,13700.0,27400.0,17560.02,9839.98
3894,2024-04-27,13,2,1,4,19200.0,76800.0,53640.79,23159.21
3895,2024-04-28,6,1,1,3,15400.0,46200.0,32077.43,14122.57
3896,2024-04-28,6,1,4,5,11700.0,58500.0,46247.71,12252.29
3897,2024-04-28,16,1,1,1,5300.0,5300.0,3130.33,2169.67
3898,2024-04-28,1,6,4,4,23600.0,94400.0,64475.71,29924.29
3899,2024-04-28,9,2,1,1,12000.0,12000.0,7452.76,4547.24
3900,2024-04-29,3,9,1,3,18700.0,56100.0,35116.34,20983.66
